54 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
55 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
56 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
57 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
58 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
59 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
60 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
61 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
62 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
63 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
64 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
65 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
66 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
67 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
68 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
69 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
70 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
71 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
72 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
73 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
74 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
75 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
76 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
77 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
78 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
79 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
80 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
81 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
82 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
83 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
84 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
85 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
86 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
87 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
88 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
89 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
90 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
91 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
92 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
93 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
94 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
95 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
96 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
97 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
98 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
99 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
100 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
101 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
102 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
103 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
104 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
105 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
106 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
107 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
108 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
109 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
110 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
111 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
112 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
113 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
114 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
115 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
116 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
117 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
118 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
119 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
120 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
121 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
122 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
123 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
124 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
125 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
