209 -6.119524e-07 1.177268e-07 1.344865e-03 -1.224254e-05 -1.396020e-07 -3.666580e-09 
210 -5.956326e-07 1.162276e-07 1.323941e-03 -1.204277e-05 -1.373389e-07 -3.545410e-09 
211 -5.790511e-07 1.146502e-07 1.302344e-03 -1.184156e-05 -1.350549e-07 -3.424324e-09 
212 -5.624813e-07 1.131034e-07 1.280857e-03 -1.164699e-05 -1.328424e-07 -3.304912e-09 
213 -5.461468e-07 1.116027e-07 1.259769e-03 -1.145191e-05 -1.306206e-07 -3.184974e-09 
214 -5.299938e-07 1.101407e-07 1.238927e-03 -1.124932e-05 -1.283097e-07 -3.061794e-09 
215 -5.136987e-07 1.086652e-07 1.217773e-03 -1.105752e-05 -1.261183e-07 -2.943914e-09 
216 -4.979836e-07 1.072427e-07 1.197820e-03 -1.086994e-05 -1.239715e-07 -2.827822e-09 
217 -4.823932e-07 1.057576e-07 1.178023e-03 -1.067720e-05 -1.217623e-07 -2.710640e-09 
218 -4.667621e-07 1.041985e-07 1.157965e-03 -1.049162e-05 -1.196316e-07 -2.597569e-09 
219 -4.514259e-07 1.026544e-07 1.138670e-03 -1.031645e-05 -1.176169e-07 -2.487670e-09 
220 -4.362411e-07 1.010882e-07 1.119432e-03 -1.012902e-05 -1.154602e-07 -2.373349e-09 
221 -4.210484e-07 9.954088e-08 1.100124e-03 -9.945504e-06 -1.133465e-07 -2.260064e-09 
222 -4.061068e-07 9.806137e-08 1.081299e-03 -9.769322e-06 -1.113151e-07 -2.149304e-09 
223 -3.917672e-07 9.668952e-08 1.063725e-03 -9.602393e-06 -1.093879e-07 -2.041872e-09 
224 -3.776424e-07 9.530421e-08 1.046448e-03 -9.431468e-06 -1.074139e-07 -1.934167e-09 
225 -3.636767e-07 9.388681e-08 1.029360e-03 -9.264568e-06 -1.054844e-07 -1.829141e-09 
226 -3.499062e-07 9.246005e-08 1.012690e-03 -9.105506e-06 -1.036430e-07 -1.727121e-09 
227 -3.364069e-07 9.102379e-08 9.964574e-04 -8.951487e-06 -1.018583e-07 -1.627555e-09 
228 -3.230512e-07 8.958792e-08 9.804507e-04 -8.791929e-06 -1.000103e-07 -1.525982e-09 
229 -3.097002e-07 8.814685e-08 9.641084e-04 -8.632270e-06 -9.816131e-08 -1.425226e-09 
230 -2.966557e-07 8.679288e-08 9.484243e-04 -8.480006e-06 -9.639681e-08 -1.326658e-09 
231 -2.837771e-07 8.546942e-08 9.329783e-04 -8.327294e-06 -9.462765e-08 -1.228709e-09 
232 -2.711575e-07 8.417266e-08 9.178372e-04 -8.170467e-06 -9.281203e-08 -1.130937e-09 
233 -2.586601e-07 8.286845e-08 9.028196e-04 -8.026887e-06 -9.114710e-08 -1.038551e-09 
234 -2.465002e-07 8.155964e-08 8.883234e-04 -7.880186e-06 -8.944691e-08 -9.469741e-10 
235 -2.343070e-07 8.017026e-08 8.732247e-04 -7.721452e-06 -8.761048e-08 -8.540899e-10 
236 -2.219705e-07 7.870856e-08 8.571465e-04 -7.569794e-06 -8.585506e-08 -7.653674e-10 
237 -2.098872e-07 7.730982e-08 8.415256e-04 -7.419607e-06 -8.411727e-08 -6.774000e-10 
238 -1.979466e-07 7.590200e-08 8.255529e-04 -7.252986e-06 -8.219423e-08 -5.877021e-10 
239 -1.860904e-07 7.448376e-08 8.090927e-04 -7.089948e-06 -8.031284e-08 -5.016135e-10 
240 -1.743816e-07 7.305536e-08 7.923842e-04 -6.925737e-06 -7.841907e-08 -4.179797e-10 
241 -1.629409e-07 7.161297e-08 7.756458e-04 -6.761470e-06 -7.652540e-08 -3.375952e-10 
242 -1.516356e-07 7.009828e-08 7.584025e-04 -6.591044e-06 -7.456268e-08 -2.594370e-10 
243 -1.404241e-07 6.847643e-08 7.401645e-04 -6.410517e-06 -7.248646e-08 -1.835192e-10 
244 -1.294041e-07 6.681892e-08 7.215081e-04 -6.232835e-06 -7.044341e-08 -1.112826e-10 
245 -1.185696e-07 6.509746e-08 7.019894e-04 -6.047548e-06 -6.831560e-08 -4.176087e-11 
246 -1.079747e-07 6.334617e-08 6.818744e-04 -5.851015e-06 -6.606213e-08 2.591279e-11 
247 -9.759833e-08 6.154977e-08 6.609886e-04 -5.654641e-06 -6.381189e-08 8.917865e-11 
248 -8.766762e-08 5.976796e-08 6.403051e-04 -5.458332e-06 -6.156373e-08 1.483488e-10 
249 -7.806181e-08 5.791333e-08 6.190763e-04 -5.253064e-06 -5.921579e-08 2.037932e-10 
250 -6.880305e-08 5.596436e-08 5.970164e-04 -5.043896e-06 -5.682528e-08 2.541281e-10 
251 -5.992887e-08 5.397454e-08 5.746955e-04 -4.839996e-06 -5.449566e-08 2.994190e-10 
252 -5.150094e-08 5.193354e-08 5.520860e-04 -4.628190e-06 -5.207878e-08 3.407095e-10 
253 -4.346917e-08 4.981571e-08 5.286378e-04 -4.403126e-06 -4.951480e-08 3.780676e-10 
254 -3.583313e-08 4.763843e-08 5.043967e-04 -4.184563e-06 -4.702631e-08 4.095843e-10 
255 -2.875269e-08 4.550927e-08 4.806601e-04 -3.966519e-06 -4.454609e-08 4.369695e-10 
