x,y,z,time
-1.08754002308171e-05,0.137688550532172,-0.00611438910939548,0.4075
-1.08799976395226e-05,0.137688595936374,-0.00611584043516167,0.408125
-1.08844583195531e-05,0.13768863836328,-0.00611719578178363,0.40875
-1.08887830788957e-05,0.137688677835307,-0.00611845587592825,0.409375
-1.08929731701734e-05,0.137688714375648,-0.00611962146925758,0.41
-1.0897030132762e-05,0.137688748008255,-0.00612069333780507,0.410625
-1.09009555971861e-05,0.137688778757822,-0.0061216722813936,0.41125
-1.09047510776433e-05,0.137688806649768,-0.00612255912310914,0.411875
-1.09084177823153e-05,0.137688831710221,-0.00612335470883424,0.4125
-1.09119564707879e-05,0.137688853966007,-0.00612405990683549,0.413125
-1.09153673824927e-05,0.137688873444636,-0.00612467560738934,0.41375
-1.09186502497955e-05,0.137688890174287,-0.00612520272242345,0.414375
-1.09218043956977e-05,0.137688904183803,-0.00612564218514658,0.415
-1.09248289015999e-05,0.137688915502669,-0.00612599494964028,0.415625
-1.09277228182171e-05,0.137688924161003,-0.00612626199039012,0.41625
-1.09304853851934e-05,0.137688930189536,-0.00612644430174214,0.416875
-1.09331162238783e-05,0.137688933619594,-0.00612654289728043,0.4175
-1.09356154732723e-05,0.137688934483077,-0.00612655880913241,0.418125
-1.09379838499654e-05,0.137688932812436,-0.00612649308721771,0.41875
-1.09402226264885e-05,0.13768892864065,-0.00612634679846267,0.419375
-1.09423335359126e-05,0.137688922001202,-0.00612612102600543,0.42
-1.09443186212399e-05,0.137688912928058,-0.00612581686841565,0.420625
-1.09461800546251e-05,0.137688901455639,-0.00612543543894843,0.42125
-1.09479199534233e-05,0.137688887618807,-0.0061249778648458,0.421875
-1.09495402180587e-05,0.137688871452837,-0.00612444528669075,0.4225
-1.09510424118299e-05,0.137688852993404,-0.00612383885781073,0.423125
-1.09524276961899e-05,0.137688832276565,-0.00612315974372009,0.42375
-1.09536968277347e-05,0.137688809338736,-0.00612240912158563,0.424375
-1.09548502157464e-05,0.137688784216684,-0.00612158817969614,0.425
-1.09558880320722e-05,0.137688756947499,-0.00612069811691646,0.425625
-1.09568103587177e-05,0.137688727568587,-0.0061197401421091,0.42625
-1.09576173533181e-05,0.13768869611764,-0.00611871547351109,0.426875
-1.09583094093424e-05,0.137688662632623,-0.00611762533806097,0.4275
-1.09588872873804e-05,0.13768862715175,-0.00611647097067859,0.428125
-1.09593521968694e-05,0.137688589713459,-0.00611525361350879,0.42875
-1.09597058142979e-05,0.137688550356393,-0.00611397451514668,0.429375
-1.09599502335389e-05,0.137688509119374,-0.00611263492986652,0.43
-1.09600878549614e-05,0.137688466041382,-0.00611123611687746,0.430625
-1.09601212302642e-05,0.137688421161535,-0.00610977933962724,0.43125
-1.09600528875208e-05,0.137688374519066,-0.00610826586516958,0.431875
-1.09598851641684e-05,0.137688326153313,-0.00610669696360368,0.4325
-1.0959620073956e-05,0.137688276103693,-0.00610507390758537,0.433125
-1.09592592275953e-05,0.1376882244097,-0.00610339797190156,0.43375
-1.09588038173952e-05,0.137688171110882,-0.00610167043309292,0.434375
-1.09582546654738e-05,0.137688116246837,-0.0060998925691057,0.435
-1.09576123252826e-05,0.137688059857198,-0.00609806565895289,0.435625
-1.0956877218831e-05,0.137688001981622,-0.00609619098236682,0.43625
-1.09560497880795e-05,0.137687942659779,-0.00609426981942974,0.436875
-1.09551306385933e-05,0.137687881931339,-0.00609230345017509,0.4375
-1.09541206561672e-05,0.137687819835961,-0.00609029315415855,0.438125
-1.09530210819077e-05,0.137687756413273,-0.0060882402100048,0.43875
-1.09518335373045e-05,0.137687691702866,-0.00608614589494108,0.439375
-1.09505599973931e-05,0.137687625744274,-0.00608401148433206,0.44
-1.09492027165803e-05,0.137687558576965,-0.00608183825123205,0.440625
-1.09477641175605e-05,0.137687490240324,-0.00607962746596932,0.44125
-1.09462466585069e-05,0.137687420773643,-0.00607738039577405,0.441875
-1.09446526968556e-05,0.137687350216115,-0.0060750983044564,0.4425
-1.09429843689794e-05,0.137687278606819,-0.0060727824521349,0.443125
-1.09412435034393e-05,0.137687205984713,-0.00607043409500877,0.44375
-1.09394315811697e-05,0.137687132388634,-0.0060680544851618,0.444375
-1.09375497492271e-05,0.137687057857281,-0.00606564487038104,0.445
-1.09355988865092e-05,0.137686982429218,-0.0060632064939715,0.445625
-1.09335797115081e-05,0.13768690614286,-0.00606074059454863,0.44625
-1.09314929152392e-05,0.13768682903647,-0.00605824840579369,0.446875
-1.0929339298366e-05,0.137686751148144,-0.00605573115616225,0.4475
-1.0927119891013e-05,0.137686672515807,-0.006053190068543,0.448125
-1.09248360369078e-05,0.137686593177197,-0.0060506263598705,0.44875
-1.09224894296725e-05,0.137686513169855,-0.00604804124070185,0.449375
-1.09200820970548e-05,0.137686432531108,-0.00604543591477164,0.45
-1.09176163371621e-05,0.137686351298061,-0.00604281157854119,0.450625
-1.09150946178658e-05,0.137686269507578,-0.00604016942075832,0.45125
-1.09125194554021e-05,0.137686187196274,-0.00603751062204057,0.451875
-1.09098932902612e-05,0.137686104400502,-0.00603483635449074,0.4525
-1.09072183777587e-05,0.137686021156341,-0.00603214778134824,0.453125
-1.0904496707682e-05,0.137685937499588,-0.00602944605667428,0.45375
-1.0901729962798e-05,0.137685853465747,-0.00602673232506373,0.454375
-1.0898919520526e-05,0.13768576909002,-0.00602400772137319,0.455
-1.08960664963752e-05,0.137685684407301,-0.0060212733704526,0.455625
-1.08931718223895e-05,0.137685599452163,-0.00601853038686767,0.45625
-1.08902363493513e-05,0.137685514258852,-0.0060157798746026,0.456875
-1.08872609583402e-05,0.137685428861276,-0.00601302292673588,0.4575
-1.0884246665846e-05,0.137685343292994,-0.00601026062508698,0.458125
-1.08811947072873e-05,0.137685257587204,-0.00600749403983688,0.45875
-1.08781065865788e-05,0.137685171776734,-0.0060047242291305,0.459375
-1.08749840841294e-05,0.137685085894025,-0.00600195223867339,0.46
-1.08718292217714e-05,0.137684999971126,-0.00599917910133717,0.460625
-1.08686441897384e-05,0.137684914039677,-0.00599640583678919,0.46125
-1.08654312468076e-05,0.137684828130904,-0.00599363345115964,0.461875
-1.0862192609025e-05,0.137684742275607,-0.00599086293675618,0.4625
-1.08589303442018e-05,0.137684656504153,-0.00598809527183094,0.463125
-1.08556462882819e-05,0.137684570846473,-0.00598533142039929,0.46375
-1.0852341995932e-05,0.137684485332054,-0.0059825723321046,0.464375
-1.08490187320473e-05,0.137684399989938,-0.00597981894211879,0.465
-1.08456775043273e-05,0.137684314848717,-0.00597707217106609,0.465625
-1.08423191308084e-05,0.137684229936532,-0.00597433292495649,0.46625
-1.08389443312559e-05,0.137684145281068,-0.00597160209511697,0.466875
-1.08355538283133e-05,0.137684060909557,-0.00596888055811128,0.4675
-1.08321484435768e-05,0.137683976848765,-0.00596616917564342,0.468125
-1.08287291751933e-05,0.137683893125001,-0.00596346879444426,0.46875
-1.0825297246749e-05,0.137683809764102,-0.00596078024614535,0.469375
-1.08218541215318e-05,0.137683726791436,-0.00595810434714736,0.47
-1.08184014810913e-05,0.137683644231895,-0.00595544189849314,0.470625
-1.08149411717883e-05,0.137683562109895,-0.00595279368575585,0.47125
-1.08114751272183e-05,0.137683480449369,-0.0059501604789521,0.471875
-1.08080052775491e-05,0.137683399273771,-0.00594754303248728,0.4725
-1.08045334585676e-05,0.13768331860607,-0.00594494208513701,0.473125
-1.08010613333131e-05,0.137683238468752,-0.00594235836006426,0.47375
-1.0797590337498e-05,0.137683158883823,-0.00593979256486731,0.474375
-1.07941216565989e-05,0.137683079872808,-0.00593724539165023,0.475
-1.07906562379408e-05,0.137683001456753,-0.00593471751710466,0.475625
-1.07871948358963e-05,0.137682923656231,-0.00593220960259073,0.47625
-1.07837380832776e-05,0.137682846491337,-0.00592972229420539,0.476875
-1.07802865779438e-05,0.137682769981695,-0.00592725622282872,0.4775
-1.07768409712953e-05,0.137682694146456,-0.00592481200414235,0.478125
-1.07734020451218e-05,0.137682619004298,-0.00592239023861831,0.47875
-1.07699707652553e-05,0.137682544573424,-0.00591999151148119,0.479375
-1.07665483042935e-05,0.137682470871564,-0.00591761639265023,0.48
-1.07631360306067e-05,0.137682397915967,-0.00591526543667074,0.480625
-1.07597354660646e-05,0.137682325723407,-0.00591293918264549,0.48125
-1.07563482195417e-05,0.137682254310176,-0.00591063815417661,0.481875
-1.07529759066041e-05,0.137682183692084,-0.00590836285932632,0.4825
-1.07496200673996e-05,0.13768211388446,-0.00590611379060227,0.483125
-1.07462820945596e-05,0.137682044902153,-0.00590389142496918,0.48375
-1.07429631810391e-05,0.137681976759528,-0.00590169622388515,0.484375
-1.07396642946648e-05,0.137681909470474,-0.00589952863335724,0.485
-1.07363861822513e-05,0.137681843048403,-0.00589738908400881,0.485625
-1.07331294020234e-05,0.137681777506249,-0.00589527799114959,0.48625
-1.07298943792641e-05,0.137681712856475,-0.00589319575483984,0.486875
-1.07266814770349e-05,0.137681649111071,-0.00589114275994107,0.4875
-1.07234910718374e-05,0.137681586281554,-0.00588911937614853,0.488125
-1.07203236234557e-05,0.137681524378974,-0.00588712595800389,0.48875
-1.07171797290458e-05,0.137681463413907,-0.00588516284489009,0.489375
-1.07140601537678e-05,0.137681403396461,-0.00588323036101359,0.49
-1.0710965833622e-05,0.137681344336271,-0.00588132881538204,0.490625
-1.07078978502169e-05,0.137681286242501,-0.00587945850178669,0.49125
-1.0704857381368e-05,0.137681229123845,-0.00587761969879901,0.491875
-1.07018456350645e-05,0.137681172988526,-0.00587581266979005,0.4925
-1.06988637768539e-05,0.1376811178443,-0.00587403766297841,0.493125
-1.06959128616451e-05,0.137681063698454,-0.00587229491150955,0.49375
-1.0692993780151e-05,0.137681010557815,-0.00587058463356571,0.494375
-1.06901072278047e-05,0.137680958428749,-0.00586890703250223,0.495
-1.06872537004015e-05,0.137680907317168,-0.00586726229700333,0.495625
-1.06844335165626e-05,0.137680857228536,-0.00586565060124909,0.49625
-1.06816468630718e-05,0.137680808167871,-0.00586407210508457,0.496875
-1.06788938558457e-05,0.137680760139749,-0.00586252695418355,0.4975
-1.06761746072265e-05,0.137680713148315,-0.00586101528020079,0.498125
-1.0673489289675e-05,0.13768066719728,-0.0058595372009099,0.49875
-1.06708381867954e-05,0.137680622289928,-0.00585809282032708,0.499375
-1.06682217247269e-05,0.137680578429121,-0.00585668222882346,0.5
-1.06656404799236e-05,0.137680535617299,-0.00585530550323186,0.500625
-1.06630951627576e-05,0.137680493856487,-0.00585396270695476,0.50125
-1.06605865797557e-05,0.137680453148298,-0.00585265389008095,0.501875
-1.06581155801801e-05,0.137680413493935,-0.0058513790895177,0.5025
-1.065568299474e-05,0.137680374894199,-0.00585013832914325,0.503125
-1.06532895752299e-05,0.137680337349491,-0.00584893161998252,0.50375
